policy_family,policy_name,uses_mlp_signal,final_head,policy_params,simplicity_rank,num_cases,mean_requests,median_requests,mean_revealed_root_count,forced_end_rate,rule_stop_rate,target_budget_gap,correct_count,accuracy,top3_accuracy,top5_accuracy,macro_f1
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.10_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,6.916666666666667,4.5,7.916666666666667,0.08333333333333333,0.9166666666666666,0.583333333333333,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.10_stab_2,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,7.375,5.0,8.375,0.08333333333333333,0.9166666666666666,0.125,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.10_stab_2,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,7.375,5.0,8.375,0.08333333333333333,0.9166666666666666,0.125,21,0.875,0.9583333333333334,0.9583333333333334,0.7948717948717948
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.10_stab_2,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,7.375,5.0,8.375,0.08333333333333333,0.9166666666666666,0.125,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.10_stab_2,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,7.375,5.0,8.375,0.08333333333333333,0.9166666666666666,0.125,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",2,24,5.5,3.0,6.5,0.0,1.0,2.0,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",2,24,5.5,3.0,6.5,0.0,1.0,2.0,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",2,24,5.5,3.0,6.5,0.0,1.0,2.0,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",2,24,5.5,3.0,6.5,0.0,1.0,2.0,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_2,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,6.375,5.0,7.375,0.0,1.0,1.125,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_2,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,6.375,5.0,7.375,0.0,1.0,1.125,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_2,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,6.375,5.0,7.375,0.0,1.0,1.125,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.20_stab_2,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,6.375,5.0,7.375,0.0,1.0,1.125,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",2,24,5.125,3.0,6.125,0.0,1.0,2.375,20,0.8333333333333334,0.8333333333333334,0.875,0.7435897435897435
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",2,24,5.125,3.0,6.125,0.0,1.0,2.375,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",2,24,5.125,3.0,6.125,0.0,1.0,2.375,20,0.8333333333333334,0.8333333333333334,0.875,0.7435897435897435
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",2,24,5.125,3.0,6.125,0.0,1.0,2.375,20,0.8333333333333334,0.8333333333333334,0.875,0.7435897435897435
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,5.458333333333333,3.5,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,5.458333333333333,3.5,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,5.458333333333333,3.5,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",2,24,5.458333333333333,3.5,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_2,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,6.25,5.0,7.25,0.0,1.0,1.25,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_2,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,6.25,5.0,7.25,0.0,1.0,1.25,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_2,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,6.25,5.0,7.25,0.0,1.0,1.25,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.40_entropy_le_0.35_stab_2,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 2}",2,24,6.25,5.0,7.25,0.0,1.0,1.25,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,6.875,4.5,7.875,0.08333333333333333,0.9166666666666666,0.625,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,6.875,4.5,7.875,0.08333333333333333,0.9166666666666666,0.625,21,0.875,0.9583333333333334,0.9583333333333334,0.7948717948717948
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,6.875,4.5,7.875,0.08333333333333333,0.9166666666666666,0.625,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,6.875,4.5,7.875,0.08333333333333333,0.9166666666666666,0.625,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,6.916666666666667,4.5,7.916666666666667,0.08333333333333333,0.9166666666666666,0.583333333333333,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,6.916666666666667,4.5,7.916666666666667,0.08333333333333333,0.9166666666666666,0.583333333333333,21,0.875,0.9583333333333334,0.9583333333333334,0.7948717948717948
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,6.916666666666667,4.5,7.916666666666667,0.08333333333333333,0.9166666666666666,0.583333333333333,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,6.916666666666667,4.5,7.916666666666667,0.08333333333333333,0.9166666666666666,0.583333333333333,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_2,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,7.375,5.0,8.375,0.08333333333333333,0.9166666666666666,0.125,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_2,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,7.375,5.0,8.375,0.08333333333333333,0.9166666666666666,0.125,21,0.875,0.9583333333333334,0.9583333333333334,0.7948717948717948
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_2,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,7.375,5.0,8.375,0.08333333333333333,0.9166666666666666,0.125,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.10_stab_2,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,7.375,5.0,8.375,0.08333333333333333,0.9166666666666666,0.125,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,5.541666666666667,3.0,6.541666666666667,0.0,1.0,1.958333333333333,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,5.541666666666667,3.0,6.541666666666667,0.0,1.0,1.958333333333333,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,5.541666666666667,3.0,6.541666666666667,0.0,1.0,1.958333333333333,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,5.541666666666667,3.0,6.541666666666667,0.0,1.0,1.958333333333333,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,5.666666666666667,3.5,6.666666666666667,0.0,1.0,1.833333333333333,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,5.666666666666667,3.5,6.666666666666667,0.0,1.0,1.833333333333333,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,5.666666666666667,3.5,6.666666666666667,0.0,1.0,1.833333333333333,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,5.666666666666667,3.5,6.666666666666667,0.0,1.0,1.833333333333333,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_2,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,6.375,5.0,7.375,0.0,1.0,1.125,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_2,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,6.375,5.0,7.375,0.0,1.0,1.125,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_2,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,6.375,5.0,7.375,0.0,1.0,1.125,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.20_stab_2,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.2, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,6.375,5.0,7.375,0.0,1.0,1.125,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,5.333333333333333,3.0,6.333333333333333,0.0,1.0,2.166666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,5.333333333333333,3.0,6.333333333333333,0.0,1.0,2.166666666666667,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,5.333333333333333,3.0,6.333333333333333,0.0,1.0,2.166666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",2,24,5.333333333333333,3.0,6.333333333333333,0.0,1.0,2.166666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,5.5,3.5,6.5,0.0,1.0,2.0,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,5.5,3.5,6.5,0.0,1.0,2.0,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,5.5,3.5,6.5,0.0,1.0,2.0,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",2,24,5.5,3.5,6.5,0.0,1.0,2.0,21,0.875,0.875,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_2,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,6.25,5.0,7.25,0.0,1.0,1.25,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_2,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,6.25,5.0,7.25,0.0,1.0,1.25,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_2,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,6.25,5.0,7.25,0.0,1.0,1.25,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.60_entropy_le_0.35_stab_2,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.35, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 2}",2,24,6.25,5.0,7.25,0.0,1.0,1.25,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.80_entropy_le_0.10_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",2,24,6.875,4.5,7.875,0.08333333333333333,0.9166666666666666,0.625,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666
mlp_confidence,mlp_conf_ge_0.70_margin_ge_0.80_entropy_le_0.10_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_entropy_max"": 0.1, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",2,24,6.875,4.5,7.875,0.08333333333333333,0.9166666666666666,0.625,21,0.875,0.9583333333333334,0.9583333333333334,0.7948717948717948
